sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,global_id,type,WAWA1.MM5K,status,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,60217.87000000025,,,,,,,,,,,,10806.039999999995,,93085.76999999967,,,,,29988.52999999998,,,59071.47999999988,32630.35999999996,,,,,,,,,,58230.800000000294,,,,,,,,,32068.08000000001,45507.66000000004,,,,,,50837.090000000106,,,,,,,,42849.020000000026,,,,,,,,,,,,,,18347.819999999963,38262.10999999998,,56204.40000000012,
2018-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,37654.130000000056,,,,,,,,,,,,11550.719999999992,,29963.390000000065,,,,,7086.679999999997,,,30014.309999999932,6637.9599999999955,,,,,,,,,,19626.22000000001,,,,,2774.57,,,,11105.429999999997,18964.67999999999,,,,,,23545.26000000001,,,,,,,,16894.839999999997,,,,,,,,,,,,,,8476.320000000005,16465.920000000002,,24531.79999999994,
2018-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,31898.529999999973,,,,,,,,,,,,8311.800000000008,,24935.750000000036,,,,,6318.949999999996,,,26954.700000000004,5303.6800000000085,,,,,,,,,,16447.11999999996,,,,,6597.499999999996,,,,8881.359999999995,14246.149999999996,,,,,,20137.479999999956,,,,,,,,15618.619999999984,,,,,,,,,,,,,,0.0,14289.629999999988,,21693.309999999972,
2018-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,30757.66999999996,,,,,,,,,,,,12408.879999999981,,26408.869999999963,,,,,6195.729999999993,,,28309.21999999996,7382.400000000006,,,,,,,,,,17390.08999999998,,,,,8700.009999999993,,,,7122.409999999998,16850.13999999998,,,,,,18315.530000000002,,,,,,,,15754.32999999998,,,,,,,,,,,,,,0.0,12116.519999999991,,19266.709999999985,
2018-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,27736.21999999993,,,,,,,,,,,,14420.78000000002,,25735.589999999924,,,,,6309.249999999996,,,27044.79999999989,6589.980000000004,,,,,,,,,,17595.459999999963,,,,,8513.129999999996,,,,8119.849999999995,17399.029999999948,,,,,,20484.450000000004,,,,,,,,15392.670000000007,,,,,,,,,,,,,,0.0,12027.729999999978,,20418.239999999965,
2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,25747.329999999994,,,,,,,,,,,,12937.380000000012,,31450.429999999906,,,,,9209.119999999983,,,32347.39999999994,7064.760000000006,,,,,,,,,,18476.33999999999,,,,,10868.260000000002,,,,9591.009999999997,18822.349999999984,,,,,,22824.589999999967,,,,,,,,17383.019999999997,,,,,,,,,,,,,,6624.100000000007,13590.20999999999,,21914.509999999987,
2018-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,30004.289999999968,,,,,,,,,,,,14169.169999999982,,29999.419999999896,,,,,7893.969999999998,,,36982.50999999997,8703.690000000008,,,,,,,,,,20533.42000000002,,,,,12282.00000000003,,,,9637.750000000007,17312.54,,,,,,21168.399999999947,,,,,,,,16885.989999999976,,,,,,,,,,,,,,12167.880000000006,15362.03999999998,,21581.009999999995,
2018-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,37472.69000000003,,,,,,,,,,,,18538.150000000005,,38321.4899999998,,,,,10233.499999999984,,,42297.25999999997,11036.730000000001,,,,,,,,,,28359.45000000012,,,,,19902.770000000055,,,,12766.030000000002,25411.079999999976,,,,,,27153.239999999925,,,,,,,,22589.53999999999,,,,,,,,,,,,,,24102.29999999997,20199.32,,26477.089999999956,
2018-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,36683.4700000001,,,,,,,,,,,,18217.010000000028,,35613.539999999906,,,,,8638.260000000004,,,37940.38999999997,7458.619999999995,,,,,,,,,,25326.86000000003,,,,,15895.170000000022,,,,13595.890000000012,23685.89999999998,,,,,,26787.459999999945,,,,,,,,20817.010000000002,,,,,,,,,,,,,,15827.079999999998,18972.40000000001,,26392.239999999954,
2018-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,31963.92999999998,,,,,,,,,,,,12151.109999999982,,30296.64999999991,,,,,7029.329999999998,,,29613.279999999984,7657.769999999999,,,,,,,,,,19649.619999999977,,,,,6238.329999999995,,,,10149.759999999991,17266.699999999964,,,,,,22252.3,,,,,,,,18946.049999999996,,,,,,,,,,,,,,15350.209999999974,14782.05999999999,,22841.949999999928,
2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,29791.759999999944,,,,,,,,,,,,8865.2,,16275.97000000004,,,,,8494.209999999997,,,16231.360000000008,4327.510000000001,,,,,,,,,,22333.470000000027,,,,,6573.539999999999,,,,10372.96,20777.039999999957,,,,,,19233.039999999994,,,,,,,,16055.880000000008,,,,191.25,,20.41,,,,,,,,18487.299999999974,14445.16999999999,,19203.149999999972,
2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,32725.879999999946,,,,,,,,,,,,6141.340000000007,,33670.36999999975,,,,,12309.180000000018,,,38120.11999999997,10823.17000000001,,,,,,,,,,25286.18000000007,,,,,11824.700000000013,,,,11258.529999999982,19593.719999999994,,,,,,21895.93999999998,,,,,,,,15672.06,,,,3115.3899999999967,,1053.6200000000001,,,,,,,,23985.27999999997,16075.13999999997,,23340.62999999999,
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,30692.869999999974,,,,,,,,,,,,5640.049999999996,,38063.69999999977,,,,,8612.229999999992,,,32486.25999999999,8025.189999999997,,,,,,,,,,19924.45000000001,,,,,14954.86000000001,,,,10453.74,16972.499999999975,,,,,,22433.08999999998,,,,,,,,16749.039999999997,,,,5876.539999999993,,4915.379999999997,,,,,,,,19832.319999999952,16116.199999999975,,20390.26999999998,
2018-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,33302.49999999999,,,,,,,,,,,,17419.73999999997,,35247.47999999971,,,,,10572.110000000006,,,39837.14,10047.769999999995,,,,,,,,,,23885.61000000003,,,,,8761.460000000006,,,,11813.670000000011,21116.04,,,,,,24563.670000000002,,,,,,,,19617.14,,,,7046.149999999993,,10323.319999999996,,,,,,,,26831.729999999883,17246.329999999976,,21915.33999999999,
2018-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,42830.930000000124,,,,,,,,,,,,19046.460000000014,,41081.159999999734,,,,,15339.210000000034,,,45358.08999999988,14782.020000000019,,,,,,,,,,29585.740000000085,,,,,7637.91,,,,13607.960000000021,26930.349999999955,,,,,,33672.05999999998,,,,,,,10407.33,26021.749999999993,,,,11423.109999999993,,16861.71999999999,,,,,,,,33492.84999999997,20997.399999999994,,25910.85999999996,
2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,37610.80000000002,,,,,,,,,,,,11370.580000000005,,39196.5999999998,,,,,11525.36000000001,,,35387.5,10828.99000000002,,,,,,,,,,23431.64000000004,,,,,9942.92,,,,16268.180000000008,23760.929999999982,,,,,,25938.569999999952,,,,,,,16876.219999999994,20055.040000000037,,,,17809.470000000034,,14806.660000000016,,,,,,,,27858.909999999894,17773.879999999994,,22991.09999999996,
2018-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,32981.019999999924,,,,,,,,,,,,5561.960000000004,,29073.059999999958,,,,,7729.059999999992,,,30507.599999999955,8505.110000000004,,,,,,,,,,16513.369999999955,,,,,12845.970000000005,,,,11707.760000000007,16599.199999999964,,,,,,22641.729999999985,,,,,,,16062.59,18423.63999999999,,,,9124.139999999992,,10732.749999999998,,,,,,,,20187.83999999997,15972.64999999998,,21580.469999999972,
2018-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,31157.74999999989,,,,,,,,,,,,4112.339999999998,,30063.869999999813,,,,,6982.260000000001,,,31038.20999999994,8349.480000000003,,,,,,,,,,18394.649999999976,,,,,10302.289999999999,,,,10685.249999999993,17975.269999999986,,,,,,20896.64000000002,,,,,,,18911.499999999996,17274.729999999974,,,,8967.849999999986,,13960.81000000001,,,,,,,,21973.29999999998,14799.53999999997,,21975.1,
2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,30465.809999999965,,,,,,,,,,,,5442.950000000002,,27269.849999999857,,,,,10128.600000000006,,,29580.400000000012,8489.420000000011,,,,,,,,,,16730.499999999975,,,,,10168.529999999997,,,,8838.720000000001,17861.599999999977,,,,,,19822.610000000044,,,,,,,19520.950000000015,16517.159999999978,,,,8917.889999999998,,14392.680000000006,,,,,,,,20963.35999999996,13885.469999999974,,19597.179999999993,
2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,31470.29999999999,,,,,,,,,,,,6687.119999999998,,30730.15999999979,,,,,8118.390000000002,,,30019.269999999975,7698.810000000002,,,,,,,,,,20457.620000000024,,,,,10757.50000000001,,,,9867.099999999995,17393.790000000005,,,,,,20393.07999999998,,,,,,,20029.820000000003,17596.749999999993,,,,10594.86,,15231.470000000036,,,,,,,,20046.70999999995,14944.619999999984,,20149.649999999976,
2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,33295.54999999994,,,,,,,,,,,,15375.989999999962,,33413.5999999998,,,,,8926.27,,,37433.31999999997,11397.250000000007,,,,,,,,,,20916.759999999966,,,,,4989.129999999999,,,,10981.209999999988,19781.949999999983,,,,,,24132.099999999977,,,,,,,22115.50000000002,20732.07999999999,,,,9916.8,,12799.560000000012,,,,,,,,22688.319999999927,16258.39999999998,,22345.470000000005,
2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,39297.14000000012,,,,,,,,,,,,19804.250000000007,,41159.21999999977,,,,,16397.780000000035,,,44145.39999999997,13449.350000000035,,,,,,,,,,32028.650000000118,,,,,3752.4799999999996,,,,12902.94999999999,26708.03999999991,,,,,,31265.489999999998,,,,,,,30704.170000000002,26101.639999999978,,,,13719.880000000001,,18842.70999999999,,,,,,,,32882.409999999916,21393.209999999995,,29072.23999999997,
2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,36176.01000000004,,,,,,,,,,,,16799.51,,36787.29999999985,,,,,10363.919999999995,,,38752.56999999994,9124.990000000016,,,,,,,,,,25023.90000000004,,,,,12210.190000000017,,,,13328.889999999994,20528.88999999996,,,,,,27020.75999999995,,,,,,,25994.270000000008,20082.480000000003,,,,9770.829999999998,,15551.200000000015,,,,,,,,26676.769999999895,18871.42000000001,,25571.579999999994,
2018-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,28439.679999999942,,,,,,,,,,,,13821.429999999995,,42653.669999999605,,,,,8863.949999999977,,,28640.879999999972,8609.800000000007,,,,,,,,,,19368.819999999996,,,,,12694.51,,,,11657.999999999996,14495.269999999986,,,,,,22374.77000000001,,,,,,,18713.470000000016,16370.409999999993,,,,3199.7999999999997,,13596.060000000003,,,,,,,,18996.899999999972,13759.249999999993,,18882.32999999996,
2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,30968.859999999928,,,,,,,,,,,,15149.610000000006,,27123.869999999846,,,,,7196.400000000004,,,29724.88999999995,8382.10000000001,,,,,,,,,,19638.869999999995,,,,,11706.030000000012,,,,9531.93999999999,17497.73999999997,,,,,,21205.029999999977,,,,,,,21713.350000000017,16659.719999999998,,,,1656.2599999999998,,14430.240000000022,,,,,,,,21065.649999999958,13229.219999999992,,18538.09000000001,
2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,32520.719999999863,,,,,,,,,,,,15101.419999999987,,27439.209999999865,,,,,7584.510000000006,,,32355.78999999989,10278.75,,,,,,,,,,20586.74000000003,,,,,10100.259999999997,,,,10744.119999999999,18764.269999999993,,,,,,22948.339999999967,,,,,,,21329.360000000004,16963.319999999967,,,,1387.8599999999994,,13214.420000000002,,,,,,,,23010.989999999932,14383.669999999986,,20497.54000000001,
2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,30363.86999999991,,,,,,,,,,,,10333.55999999999,,33122.019999999895,,,,,9423.809999999981,,,34049.88999999995,9039.839999999991,,,,,,,,,,19130.879999999986,,,,,14452.770000000002,,,,10294.160000000007,19131.75999999995,,,,,,28287.07999999998,,,,,,,20869.32999999999,17408.589999999986,,,,1502.1700000000003,,13729.390000000005,,,,,,,,23748.209999999963,13053.290000000003,,21447.449999999975,
2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,34455.689999999966,,,,,,,,,,,,9015.539999999997,,31711.469999999823,,,,,7445.099999999995,,,37780.28999999994,10028.31,,,,,,,,,,21787.110000000037,,,,,16600.090000000015,,,,11119.270000000019,19909.779999999944,,,,,,22207.41000000003,,,,,,,21931.710000000006,21069.379999999983,,,,1101.99,,15316.030000000039,,,,,,,,23990.46999999992,14755.689999999988,,21126.849999999988,
2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,43718.780000000035,,,,,,,,,,,,15054.49,,41833.239999999794,,,,,15425.510000000004,,,50183.889999999934,14804.710000000021,,,,,,,,,,33639.97000000013,,,,,11241.640000000018,,,,13202.31,31629.41999999992,,,,,,33034.02999999993,,,,,,,30408.87000000002,27513.959999999937,,,,945.6799999999998,,19664.94999999999,,,,,,,,35714.26000000003,20945.169999999987,,29271.57000000002,
2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,32050.529999999973,,,,,,,,,,,,16997.359999999997,,36119.619999999784,,,,,11804.54000000002,,,36366.45999999992,10180.420000000002,1427.3100000000002,,,,,,,,,24536.440000000097,,,,,4219.14,,,,14369.740000000007,25073.029999999955,,,,,,26814.299999999923,,,,,,,23235.800000000025,19953.71999999999,,,,887.94,,15870.989999999998,,,,,,807.4500000000002,,29638.62999999989,20174.18999999999,,26267.32,
2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,29951.749999999956,,,,,,,,,,,,18096.359999999968,,29694.60999999975,,,,,8117.430000000005,,,29322.189999999984,8816.010000000002,17213.019999999964,,,,,,,,,18382.99999999999,,,,,1989.9400000000003,,,,11611.910000000002,19408.679999999982,,,,,,23437.8,,,,,,,22481.600000000006,20219.929999999997,,,,336.07000000000005,,13253.490000000002,,,,,,5917.9300000000085,,19609.65999999996,14369.449999999997,,22000.81999999995,
2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,30128.949999999964,,,,,,,,,,,,14183.129999999977,,31262.259999999827,,,,,8376.59000000001,,,34754.15999999995,12495.019999999982,15555.959999999988,,,,,,,,,16540.70999999995,,,,,1514.74,,,,10482.129999999996,18512.339999999953,,,,,,19816.57000000003,,,,,,,21326.700000000015,18828.449999999997,,,,423.14,,15143.700000000008,,,,,,2494.010000000003,,23630.85999999991,14341.049999999994,,20054.76999999998,
2018-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,33712.74999999994,,,,,,,,,,,,12513.840000000013,,28348.329999999896,,,,,8595.04,,,33047.08999999995,9875.690000000015,17250.059999999958,,,,,,,,,19001.329999999984,,,,,1451.11,,,,9527.42,18494.249999999978,,,,,,21793.69999999999,,,,,,,22373.15000000003,18698.189999999984,,1136.7600000000002,,297.11,,17278.47000000003,,,,,,884.4400000000002,,22035.249999999964,14877.660000000009,,21685.379999999976,
2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,34011.87999999996,,,,,,,,,,,,16897.679999999997,,29490.78999999981,,,,,8031.549999999999,,,34896.089999999924,10164.390000000016,16908.169999999966,3266.4500000000007,,,,,,,,17755.169999999973,,,,,1348.71,,,,10618.709999999997,20845.809999999965,,,,,,24151.940000000002,,,,,,,22865.730000000003,17710.54999999997,,5643.560000000013,,341.24,,15733.410000000018,,,,,,274.40999999999997,,22782.429999999975,14097.039999999988,,23308.769999999997,
2018-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,39432.489999999976,,,,,,,,,,,,8290.52,,35993.41999999981,,,,,9274.050000000003,,,39627.8399999999,12551.580000000009,24028.809999999943,12342.329999999996,,,,,,,,22091.630000000016,,,,,753.8100000000001,,,,11048.329999999996,22203.86999999998,,,,,,26887.91999999997,,,,,,,25690.020000000015,21559.379999999957,,9172.600000000006,,253.31,,16291.790000000005,,,,,,396.13999999999993,,25393.849999999824,17426.659999999996,,27705.299999999985,
2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,46967.3600000001,,,,,,,,,,,,28654.560000000016,,40615.66999999971,,,,,18731.339999999946,,,49778.31999999994,16483.14000000001,22054.34999999999,11849.350000000002,,,,,,,,32555.130000000096,,,,,1350.1600000000003,,,,14445.020000000013,29447.77999999993,,,,,,37616.11999999991,,,,,,,33567.58000000002,28426.96999999997,,15912.579999999993,,450.17999999999995,,22035.960000000046,,,,,,85.27,,36355.62999999996,24448.97999999997,,32566.439999999962,
2018-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,41186.000000000146,,,,,,,,,,,,23257.14000000003,,37808.90999999984,,,,,12685.46000000001,,,37847.37999999998,11462.099999999995,18892.10999999997,9538.079999999985,,,,,,,,23898.110000000033,,,,,728.0499999999998,,,,12798.879999999994,22312.599999999933,,,,,,28832.900000000034,,,,,,,26238.81,18215.249999999975,,11925.349999999993,,468.91,,16241.680000000006,,,,,,203.57999999999998,,25881.739999999925,18627.38999999997,,25271.90999999995,
2018-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,31333.969999999903,,,,,,,,,,,,18172.629999999986,,32422.74999999985,,,,,8110.47,,,30266.769999999928,8338.770000000015,17667.14999999995,8266.410000000002,,,,,,,,18975.07999999997,,,,,353.9,,,,12330.989999999996,16577.439999999973,,,,,,26182.289999999983,,,,,,,21194.840000000007,18019.08999999997,,12560.699999999986,,711.5899999999999,,13511.630000000005,,,,,,255.84999999999997,,20297.119999999923,13590.58999999999,,22744.289999999968,
2018-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,24894.28999999997,,,,,,,,,,,,16519.540000000015,,45757.32999999976,,,,,8725.099999999984,,,25857.079999999998,10779.860000000008,14431.949999999957,11748.539999999988,,,,,,,,16687.169999999966,,,,,104.26,,,,9177.530000000006,18160.67999999996,,,,,,22863.969999999983,,,,,,,18479.490000000013,13696.719999999983,,10594.650000000005,,207.96000000000004,,14264.320000000012,,,,,,108.68,,19704.989999999958,12843.64999999999,,22363.879999999994,
2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,29634.449999999943,,,,,,,,,,,,19512.63999999999,,24944.989999999867,,,,,7369.879999999998,,,30894.539999999957,8979.460000000015,13229.719999999976,7406.769999999998,,,,,,,,17108.739999999954,,,,,0.0,,,,9327.57999999999,18373.039999999954,,,,,,18630.25999999998,,,,,,,21247.490000000016,16879.809999999972,2903.100000000004,11074.37999999999,,304.88,,13056.999999999996,,,,,,6303.390000000001,,19942.409999999963,13441.35999999999,,18451.660000000007,
2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,30475.579999999987,,,,,,,,,,,,18126.150000000056,,27510.619999999886,,,,,8790.619999999995,,,32907.76999999994,8998.860000000013,15460.889999999989,7642.079999999997,,,,,,,,19318.01999999996,,,,,253.08999999999997,,,,9965.030000000006,19694.629999999965,,,,,,23918.93,,,,,,,23173.81000000002,15813.14,8296.130000000012,11009.77999999999,,231.64000000000001,,16823.00000000001,,,,,,6255.180000000009,,20918.819999999992,12485.219999999994,,21409.109999999975,
2018-05-30,2676.5699999999997,,,,,,,,,,,,,,,,,,,,,,,,,,36779.36999999998,,,,,,,,,,,9117.739999999998,22099.63999999994,,17831.699999999968,,,,,9648.259999999997,,,21400.769999999975,5994.490000000009,20271.079999999947,8655.98,,3392.120000000004,,2914.4699999999993,,5760.699999999995,,23964.600000000046,,,,,1285.22,435.77,3702.2899999999986,4532.040000000002,11319.490000000002,23858.649999999965,4165.089999999997,,5509.2,3429.780000000002,,28932.640000000054,151.01999999999998,4933.260000000004,4219.840000000002,9431.18000000001,,,24368.49000000001,18568.990000000005,12824.229999999989,12679.849999999984,2730.0699999999993,900.0300000000001,,16600.67,3989.619999999999,3296.2800000000007,5571.909999999992,4062.259999999999,,10572.469999999998,893.95,26749.87999999996,15768.969999999981,,22333.549999999977,4297.039999999997
2018-05-31,11424.099999999999,,,,,,,,,,,,,,,,,,,,,,,,,,51891.59000000028,,,,,,,,,,,32148.72999999989,31072.35,,48327.609999999666,,,,,26122.46,,,60668.460000000036,21771.760000000057,23467.289999999986,19314.119999999966,,11990.749999999995,,13429.999999999995,,28646.01999999999,,42877.53000000023,,,,,688.9799999999999,732.87,17571.020000000044,15013.960000000006,16315.209999999992,33723.64999999996,16717.58999999999,,20374.190000000042,18328.980000000014,,36992.8299999999,676.68,22911.940000000002,15345.200000000013,25227.99000000013,,,35317.33000000001,27056.329999999954,21252.719999999958,22248.369999999944,15342.609999999995,1074.65,,22763.670000000016,12685.879999999994,22467.929999999942,20281.450000000033,21035.430000000037,,22516.069999999985,5382.810000000002,40426.26000000002,24105.569999999996,,33028.319999999905,16366.530000000012
2018-06-01,10421.840000000007,,,,,,,,,,,,,,,,,,,,,,,,,,41707.09000000004,,,,,,,,,,,26515.029999999904,25216.01000000002,,37831.48999999979,,,,,15036.339999999956,,,40352.97000000001,10349.440000000013,20071.35,17199.63000000001,,13879.990000000002,,10423.09999999999,,23521.320000000003,,28927.680000000048,,,,,500.7099999999999,1339.1900000000007,10652.770000000015,13215.10000000001,14124.109999999995,24119.53999999998,12653.459999999985,,18860.22000000001,16171.340000000013,,26754.559999999987,926.5499999999998,21139.960000000017,14931.330000000027,22584.2900000001,,,25570.570000000003,20227.46999999998,17876.189999999973,13139.649999999985,15355.350000000002,1339.01,,19771.530000000013,9168.100000000008,15183.36000000001,17434.860000000022,16624.980000000007,,15589.379999999952,3869.2899999999963,27664.65999999998,19853.639999999992,,27582.82999999995,14769.489999999996
2018-06-02,8829.669999999998,,,,,,,,,,,,,,,,,,,,,,,,,,30250.44000000005,,,,,,,,,,,21792.509999999937,20301.399999999994,,32900.439999999755,,,,,9054.17999999999,,,32333.13999999997,9681.82000000001,19913.64999999997,13813.429999999977,,8247.200000000013,,10348.889999999985,,19386.95000000001,,23652.37000000003,,,,,468.4700000000001,875.07,8311.050000000005,10020.77000000002,11952.799999999988,18552.499999999964,10990.87999999999,,14327.830000000024,13339.670000000007,,26745.439999999966,352.53,17834.539999999986,10060.290000000005,19137.44000000005,,,20964.120000000014,21125.369999999966,15014.490000000002,12438.129999999981,12455.61000000001,529.85,,14935.779999999995,10581.699999999995,9478.400000000001,14309.860000000024,12354.470000000032,,14185.539999999979,3157.6799999999994,21595.299999999956,16226.069999999987,,23421.079999999954,12694.360000000004
2018-06-03,8598.549999999997,,,,,,,,,,,,,,,,,,,,,,,,,,33037.40999999996,,,,,,,,,,,27459.839999999913,22771.809999999972,,31365.959999999875,,,,,11035.349999999999,,,32378.609999999993,9598.270000000008,16887.559999999958,13075.750000000007,,7976.91,,11639.819999999978,,19720.41999999999,,23422.27000000003,,,,,643.0100000000001,493.5400000000001,8243.520000000006,10993.420000000018,10400.759999999998,20561.399999999983,12546.689999999973,,14969.080000000002,14152.25999999999,,23484.829999999958,657.2399999999999,14861.720000000001,9372.62999999999,19558.630000000052,,,24958.69000000003,19140.719999999983,12898.46999999998,12306.069999999974,11868.93000000001,933.9800000000002,,17012.37000000001,8675.850000000006,13760.130000000001,17774.270000000037,13485.860000000008,,15255.189999999988,3680.9300000000003,23839.559999999932,15669.709999999983,,22144.31,10061.950000000003
2018-06-04,8186.27,,,,,,,,,,,,,,,,,,,,,,,,,,33316.65,,,,,,,,,,,22109.089999999927,24383.640000000007,,30459.63999999982,,,,,10071.960000000001,,,36959.73999999996,11128.600000000006,18185.55999999996,16113.189999999975,,9091.510000000002,,10117.269999999988,,17735.490000000016,,25334.32,,,,,729.18,277.37,10942.360000000022,11822.750000000015,11073.619999999997,21137.769999999982,12577.800000000003,,15335.300000000017,13639.729999999985,,24699.48000000001,618.57,18205.679999999975,10677.46999999999,21029.380000000103,,,24714.120000000006,20102.019999999982,15296.539999999954,13494.039999999977,11583.699999999993,1601.7499999999998,,18696.890000000043,10099.17,13813.720000000003,17386.77000000004,13698.340000000035,,15807.789999999988,3734.37,23458.27999999995,14854.430000000013,,23252.139999999978,12309.990000000007
2018-06-05,11026.759999999997,,,,,,,,,,,,,,,,,,,,,,,,,,32882.629999999925,,,,,,,,,,,21294.19999999994,21891.55000000003,,31538.589999999873,,,,,9780.559999999981,,,33565.47,9593.380000000021,17078.24999999994,14751.46,,9815.700000000008,,11072.980000000005,,19504.77999999999,,25489.320000000054,,,,,454.74000000000007,871.5000000000001,10213.460000000015,11194.330000000013,10772.650000000005,18306.929999999993,11143.889999999998,,16689.180000000026,12574.749999999982,,25669.509999999966,695.64,14926.68,16229.760000000028,21547.920000000122,,,22586.840000000015,17545.36,16532.129999999943,11977.469999999974,12346.390000000001,1132.0,,15013.640000000003,9126.91000000001,13110.93000000001,17474.22000000002,14248.040000000014,,13673.89999999999,3368.6600000000017,25374.72999999997,15498.699999999977,,22770.129999999965,12229.860000000008
2018-06-06,8893.230000000009,,,,,,,,,,,,,,,,,,,,,,,,,,40223.51000000004,,,,,,,,,,,25174.389999999934,26422.540000000066,,36018.77999999991,,,,,8880.729999999987,,,39801.42999999999,12219.930000000015,20258.189999999926,27189.759999999966,,12214.489999999983,,11184.349999999988,,22698.739999999998,,24568.37000000003,,,,,708.18,848.42,10588.390000000023,12623.380000000006,10765.170000000011,22087.729999999927,13509.540000000003,,15502.94000000001,15455.950000000004,,22791.269999999968,470.47999999999996,16482.739999999983,11810.86,24996.180000000102,,,24596.88000000002,18456.039999999997,16921.49999999995,12634.389999999976,13137.309999999996,1480.5000000000002,,17287.93000000001,9936.880000000008,13165.41,16588.280000000035,15942.96000000003,,14702.009999999964,3866.720000000001,26856.299999999923,16606.26999999998,,22411.619999999988,14258.320000000014
